0.002,84.4,37,54.541,35.239,35.679,0,0.025,0,1
0.004,84.4,37,54.541,35.239,35.79,0,0.025,0,1
0.004,84.4,37,54.396,35.239,35.679,0,0.025,0,1
0.002,84.4,37,54.396,35.348,35.679,0,0.025,0,1
0.002,84.5,37,54.541,35.239,35.679,0,0.025,0,1
0.003,84.5,37,54.396,35.239,35.79,0,0.025,0,1
0.002,84.5,37,54.396,35.239,35.79,0,0.025,0,1
0.001,84.5,37,54.396,35.348,35.679,0,0.025,0,1
0.003,84.5,37,54.251,35.239,35.79,0,0.025,0,1
0.003,84.4,37,54.107,35.239,35.679,0,0.025,0,1
0.004,84.4,37,54.251,35.348,35.79,0,0.025,0,1
0.003,84.5,36.9,54.107,35.239,35.679,0,0.025,0,1
0.004,84.5,36.9,53.963,35.239,35.79,1,0.025,1,1
0.009,84.5,37,54.107,35.239,35.79,1,0.025,1,1
0.007,84.5,37,53.963,35.239,35.679,0,0.025,1,1
0.004,84.5,37,53.963,35.348,35.79,0,0.025,0,1
0.007,84.4,37,53.963,35.239,35.679,0,0.025,0,1
0.006,84.4,37,53.963,35.239,35.79,0,0.025,0,1
0.003,84.5,36.9,53.963,35.348,35.679,0,0.025,0,1
0.005,84.5,36.9,53.82,35.348,35.679,1,0.025,1,1
0.006,84.5,37,53.963,35.239,35.679,1,0.025,1,1
0.003,84.5,37,53.82,35.348,35.679,0,0.025,1,1
0.006,84.4,37,53.82,35.348,35.79,0,0.025,1,1
0.005,84.4,37,53.963,35.348,35.79,0,0.025,1,1
0.003,84.4,37,53.963,35.348,35.79,0,0.025,1,1
0.005,84.4,37,53.82,35.239,35.679,0,0.025,0,1
0.004,84.4,37,53.82,35.348,35.679,0,0.025,0,1
0.003,84.5,37,53.963,35.348,35.679,0,0.025,0,1
0.004,84.5,37,53.82,35.239,35.79,0,0.025,0,1
0.003,84.4,37,53.963,35.348,35.679,0,0.025,0,1
0.002,84.4,37,53.82,35.348,35.679,0,0.025,0,1
0.004,84.4,37,53.82,35.239,35.79,0,0.025,0,1
0.004,84.4,37,53.677,35.348,35.679,0,0.025,0,1
0.005,84.4,37,53.82,35.348,35.679,0,0.025,0,1
0.004,84.5,37,53.677,35.239,35.79,0,0.025,0,1
0.003,84.5,37,53.82,35.348,35.79,0,0.025,0,1
0.002,84.5,37,53.535,35.239,35.79,0,0.025,0,1
0.005,84.5,37,53.677,35.239,35.79,0,0.025,0,1
0.005,84.4,36.9,53.393,35.239,35.679,0,0.025,0,1
0.003,84.4,36.9,53.535,35.348,35.679,1,0.025,1,1
0.003,84.4,36.9,53.535,35.348,35.679,1,0.025,1,1
0.005,84.4,36.9,53.393,35.239,35.79,1,0.025,1,1
0.006,84.4,36.9,53.393,35.348,35.79,1,0.025,1,1
0.002,84.4,37,53.535,35.239,35.79,1,0.025,1,1
0.003,84.4,37,53.535,35.348,35.679,0,0.025,1,1
0.005,84.4,37,53.535,35.348,35.79,0,0.025,0,1
0.006,84.4,37,53.393,35.348,35.679,0,0.025,0,1
0.005,84.4,37,53.252,35.348,35.679,0,0.025,0,1
0.006,84.4,37,53.393,35.348,35.79,0,0.025,0,1
0.004,84.4,37,53.393,35.348,35.79,0,0.025,0,1
0.001,84.4,37,53.393,35.239,35.79,0,0.025,0,1
0,84.4,37,53.393,35.348,35.679,0,0.025,0,1
0.002,84.5,37,53.393,35.239,35.679,0,0.025,0,1
0.004,84.5,37,53.393,35.348,35.679,0,0.025,0,1
0.005,84.5,37,53.252,35.348,35.679,0,0.025,0,1
0.003,84.5,37,53.111,35.239,35.79,0,0.025,0,1
0.004,84.5,37,53.111,35.348,35.679,0,0.025,0,1
0.004,84.4,37,53.252,35.348,35.679,0,0.025,0,1
0.005,84.4,37,53.111,35.239,35.79,0,0.025,0,1
0.004,84.4,37,53.111,35.239,35.679,0,0.025,0,1
0.004,84.4,37,53.111,35.348,35.679,0,0.025,0,1
0.003,84.4,37,52.971,35.348,35.679,0,0.025,0,1
0.003,84.4,37,52.831,35.348,35.79,0,0.025,0,1
0.004,84.4,37,52.971,35.348,35.679,0,0.025,0,1
0.004,84.4,37,52.831,35.239,35.79,0,0.025,0,1
0.004,84.4,37,52.692,35.348,35.679,0,0.025,0,1
0.002,84.4,37,52.831,35.239,35.679,0,0.025,0,1
0.003,84.4,37,52.831,35.348,35.679,0,0.025,0,1
0.003,84.4,37,52.831,35.348,35.679,0,0.025,0,1
0.003,84.4,37,52.692,35.239,35.79,0,0.025,0,1
0.003,84.4,37,52.553,35.348,35.79,0,0.025,0,1
0.004,84.4,37,52.553,35.348,35.79,0,0.025,0,1
0.004,84.4,37,52.415,35.239,35.79,0,0.025,0,1
0.004,84.4,37,52.553,35.239,35.79,0,0.025,0,1
0.004,84.4,37,52.415,35.348,35.679,0,0.025,0,1
0.002,84.4,37,52.415,35.348,35.679,0,0.025,0,1
0.005,84.4,37,52.415,35.348,35.679,0,0.025,0,1
0.004,84.4,37,52.415,35.348,35.679,0,0.025,0,1
0.005,84.4,37,52.277,35.348,35.679,0,0.025,0,1
0.003,84.4,37,52.415,35.348,35.679,0,0.025,0,1
0.002,84.4,37,52.277,35.239,35.79,0,0.025,0,1
0.004,84.4,37,52.277,35.348,35.79,0,0.025,0,1
0.005,84.4,37,52.003,35.239,35.679,0,0.025,0,1
0.003,84.4,37,52.14,35.239,35.79,0,0.025,0,1
0.001,84.4,37,52.003,35.239,35.79,0,0.025,0,1
0.001,84.4,37,52.003,35.239,35.79,0,0.025,0,1
0.003,84.4,37,52.003,35.348,35.79,0,0.025,0,1
0.003,84.4,37,52.003,35.348,35.679,0,0.025,0,1
0.005,84.4,37,51.867,35.348,35.679,0,0.025,0,1
0.005,84.4,37,51.867,35.239,35.79,0,0.025,0,1
0.005,84.4,37,51.867,35.239,35.79,0,0.025,0,1
0.005,84.4,37,51.867,35.348,35.79,0,0.025,0,1
0.003,84.4,37,51.731,35.348,35.79,0,0.025,0,1
0.004,84.4,37,51.595,35.239,35.679,0,0.025,0,1
0.004,84.4,37,51.595,35.348,35.679,0,0.025,0,1
0.004,84.4,37,51.595,35.239,35.679,0,0.025,0,1
0.006,84.4,37,51.595,35.348,35.679,0,0.025,0,1
0.005,84.4,37,51.595,35.348,35.679,0,0.025,0,1
0.004,84.4,37,51.595,35.348,35.679,0,0.025,0,1
0.006,84.4,37,51.46,35.348,35.79,0,0.025,0,1
0.006,84.4,37,51.46,35.239,35.79,0,0.025,0,1
0.005,84.4,37,51.46,35.348,35.679,0,0.025,0,1
0.007,84.4,37,51.46,35.239,35.679,0,0.025,0,1
0.006,84.4,37,51.326,35.348,35.79,0,0.025,0,1
0.008,84.4,37,51.192,35.239,35.79,0,0.025,0,1
0.007,84.4,37,51.192,35.239,35.679,0,0.025,0,1
0.006,84.4,37,51.192,35.239,35.679,0,0.025,0,1
0.006,84.4,37,51.192,35.239,35.679,0,0.025,0,1
0.006,84.4,37,51.192,35.239,35.679,0,0.025,0,1
0.004,84.4,37,51.192,35.239,35.79,0,0.025,0,1
0.003,84.4,37,51.058,35.239,35.679,0,0.025,0,1
0.005,84.4,37,51.058,35.239,35.679,0,0.025,0,1
0.003,84.4,37,50.925,35.239,35.679,0,0.025,0,1
0.006,84.4,37,51.058,35.239,35.79,0,0.025,0,1
0.006,84.4,37,50.925,35.239,35.679,0,0.025,0,1
0.008,84.4,37,50.792,35.239,35.79,0,0.025,0,1
0.006,84.4,37,50.792,35.239,35.679,0,0.025,0,1
0.007,84.4,37,50.792,35.239,35.679,0,0.025,0,1
0.007,84.4,36.9,50.792,35.239,35.679,0,0.025,0,1
0.007,84.4,36.9,50.792,35.239,35.679,1,0.025,1,1
0.007,84.4,36.9,50.528,35.348,35.679,1,0.025,1,1
0.005,84.4,37,50.66,35.348,35.568,1,0.025,1,1
0.004,84.4,37,50.66,35.348,35.679,0,0.025,1,1
0.004,84.4,37,50.528,35.239,35.568,0,0.025,1,1
0.004,84.4,37,50.925,35.239,35.679,0,0.025,1,1
0.003,84.4,37,50.66,35.239,35.568,0,0.025,0,1
0.005,84.4,37,50.66,35.239,35.79,0,0.025,0,1
0.004,84.4,37,50.792,35.239,35.679,0,0.025,0,1
0.004,84.4,37,50.925,35.239,35.79,0,0.025,0,1
0.004,84.4,37,50.792,35.239,35.679,0,0.025,0,1
0.003,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.003,84.4,37,50.792,35.348,35.679,0,0.025,0,1
0.002,84.4,37,50.792,35.239,35.79,0,0.025,0,1
0.002,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.003,84.4,37,50.66,35.239,35.79,0,0.025,0,1
0.003,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.002,84.4,37,50.792,35.239,35.79,0,0.025,0,1
0.002,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.004,84.4,37,50.528,35.348,35.679,0,0.025,0,1
0.004,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.006,84.4,37,50.528,35.239,35.679,0,0.025,0,1
0.006,84.4,37,50.528,35.239,35.679,0,0.025,0,1
0.005,84.4,37,50.528,35.239,35.679,0,0.025,0,1
0.004,84.4,37,50.528,35.239,35.79,0,0.025,0,1
0.003,84.4,36.9,50.528,35.239,35.679,0,0.025,0,1
0.004,84.4,36.9,50.528,35.239,35.679,1,0.025,1,1
0.005,84.4,37,50.265,35.13,35.679,1,0.025,1,1
0.005,84.4,37,50.265,35.239,35.679,0,0.025,1,1
0.003,84.4,37,50.265,35.239,35.679,0,0.025,1,1
0.003,84.4,37,50.528,35.239,35.79,0,0.025,1,1
0.001,84.4,37,50.265,35.239,35.679,0,0.025,1,1
0.002,84.4,37,50.66,35.239,35.679,0,0.025,1,1
0.003,84.4,37,50.528,35.239,35.679,0,0.025,1,1
0.003,84.4,37,50.396,35.239,35.568,0,0.025,1,1
0.004,84.4,37,50.528,35.239,35.679,0,0.025,1,1
0.005,84.4,37,50.66,35.348,35.679,0,0.025,0,1
0.005,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.005,84.4,37,50.792,35.239,35.679,0,0.025,0,1
0.006,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.006,84.4,37,50.792,35.239,35.568,0,0.025,0,1
0.005,84.4,37,50.66,35.239,35.568,0,0.025,0,1
0.003,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.003,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.004,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.004,84.4,37,50.528,35.13,35.679,0,0.025,0,1
0.004,84.4,37,50.66,35.239,35.568,0,0.025,0,1
0.004,84.4,37,50.528,35.13,35.679,0,0.025,0,1
0.007,84.4,37,50.528,35.239,35.568,0,0.025,0,1
0.006,84.4,37,50.528,35.239,35.679,0,0.025,0,1
0.005,84.4,37,50.66,35.239,35.679,0,0.025,0,1
0.005,84.4,37,50.528,35.239,35.568,0,0.025,0,1
0.003,84.3,37,50.528,35.13,35.568,0,0.025,0,1
0.004,84.3,37,50.528,35.239,35.568,0,0.025,0,1
0.004,84.4,37,50.396,35.239,35.568,0,0.025,0,1
0.004,84.4,37,50.396,35.239,35.568,0,0.025,0,1
0.003,84.4,37,50.396,35.239,35.568,0,0.025,0,1
0.004,84.4,37,50.396,35.239,35.568,0,0.025,0,1
0.006,84.4,37,50.265,35.239,35.568,0,0.025,0,1
0.006,84.4,37,50.396,35.239,35.679,0,0.025,0,1
0.006,84.4,37,50.265,35.13,35.679,0,0.025,0,1
0.007,84.4,37,50.134,35.13,35.568,0,0.025,0,1
0.006,84.4,37,50.265,35.13,35.679,0,0.025,0,1
0.005,84.4,37,50.265,35.13,35.679,0,0.025,0,1
0.004,84.4,37,50.134,35.239,35.568,0,0.025,0,1
0.001,84.4,37,50.134,35.239,35.568,0,0.025,0,1
0.002,84.4,37,50.134,35.13,35.568,0,0.025,0,1
0.004,84.4,37,50.134,35.13,35.568,0,0.025,0,1
0.005,84.4,37,50.004,35.239,35.568,0,0.025,0,1
0.005,84.4,37,50.004,35.239,35.568,0,0.025,0,1
0.004,84.4,37,50.004,35.13,35.568,0,0.025,0,1
0.005,84.4,37,50.004,35.13,35.679,0,0.025,0,1
0.006,84.4,37,49.874,35.239,35.568,0,0.025,0,1
0.004,84.4,37,49.874,35.13,35.679,0,0.025,0,1
0.003,84.4,37,50.004,35.13,35.679,0,0.025,0,1
0.004,84.4,37,49.874,35.13,35.568,0,0.025,0,1
0.006,84.4,37,49.874,35.13,35.679,0,0.025,0,1
0.007,84.4,37,49.874,35.13,35.679,0,0.025,0,1
0.006,84.4,37,49.745,35.13,35.568,0,0.025,0,1
0.004,84.4,37,49.745,35.13,35.679,0,0.025,0,1
0.003,84.4,37,49.745,35.13,35.568,0,0.025,0,1
0.005,84.4,37,49.745,35.13,35.568,0,0.025,0,1
0.005,84.3,37,49.745,35.13,35.568,0,0.025,0,1
0.006,84.3,37,49.616,35.13,35.679,0,0.025,0,1
0.006,84.4,37,49.745,35.13,35.568,0,0.025,0,1
0.003,84.4,37,49.487,35.239,35.568,0,0.025,0,1
0.003,84.4,37,49.487,35.13,35.568,0,0.025,0,1
0.003,84.4,37,49.616,35.13,35.568,0,0.025,0,1
0.002,84.4,37,49.359,35.13,35.568,0,0.025,0,1
0.003,84.4,37,49.359,35.13,35.568,0,0.025,0,1
0.005,84.4,37,49.487,35.13,35.568,0,0.025,0,1
0.005,84.4,37,49.487,35.239,35.568,0,0.025,0,1
0.004,84.4,37,49.359,35.13,35.679,0,0.025,0,1
0.003,84.3,37,49.231,35.13,35.679,0,0.025,0,1
0.003,84.3,37,49.487,35.13,35.568,0,0.025,0,1
0.005,84.4,37,49.359,35.13,35.568,0,0.025,0,1
0.005,84.4,37,49.231,35.239,35.568,0,0.025,0,1
0.005,84.4,37,49.359,35.13,35.679,0,0.025,0,1
0.005,84.3,37,49.231,35.13,35.568,0,0.025,0,1
0.005,84.3,37,49.359,35.13,35.568,0,0.025,0,1
0.004,84.3,37,49.103,35.13,35.568,0,0.025,0,1
0.005,84.3,37,49.231,35.13,35.568,0,0.025,0,1
0.008,84.3,37,49.103,35.13,35.679,0,0.025,0,1
0.007,84.3,37,49.103,35.13,35.679,0,0.025,0,1
0.004,84.3,37,49.231,35.13,35.568,0,0.025,0,1
0.003,84.4,37,49.103,35.13,35.568,0,0.025,0,1
0.004,84.4,37,48.976,35.13,35.568,0,0.025,0,1
0.004,84.4,37,48.976,35.13,35.568,0,0.025,0,1
0.003,84.4,37,48.976,35.13,35.679,0,0.025,0,1
0.002,84.4,37,48.976,35.13,35.568,0,0.025,0,1
0.003,84.4,37,48.849,35.13,35.568,0,0.025,0,1
0.002,84.4,37,48.849,35.13,35.568,0,0.025,0,1
0.003,84.4,37,48.976,35.13,35.568,0,0.025,0,1
0.004,84.4,37,48.849,35.13,35.458,0,0.025,0,1
0.004,84.4,37,48.849,35.13,35.568,0,0.025,0,1
0.003,84.4,37,48.849,35.13,35.458,0,0.025,0,1
0.003,84.4,37,48.849,35.13,35.458,0,0.025,0,1
0.005,84.4,37,48.723,35.13,35.458,0,0.025,0,1
0.004,84.4,37,48.723,35.021,35.568,0,0.025,0,1
0.004,84.4,37,48.723,35.13,35.568,0,0.025,0,1
0.003,84.4,37,48.597,35.021,35.458,0,0.025,0,1
0.003,84.4,37,48.597,35.13,35.458,0,0.025,0,1
0.003,84.4,37,48.597,35.13,35.458,0,0.025,0,1
0.005,84.4,37,48.597,35.13,35.458,0,0.025,0,1
0.004,84.4,37,48.597,35.13,35.458,0,0.025,0,1
0.005,84.3,37,48.597,35.13,35.458,0,0.025,0,1
0.006,84.3,37,48.471,35.13,35.568,0,0.025,0,1
0.007,84.4,37,48.597,35.13,35.568,0,0.025,0,1
0.006,84.4,37,48.346,35.13,35.568,0,0.025,0,1
0.007,84.4,37,48.346,35.13,35.458,0,0.025,0,1
0.005,84.3,37,48.471,35.021,35.458,0,0.025,0,1
0.004,84.3,37,48.346,35.021,35.568,0,0.025,0,1
0.005,84.4,37,48.471,35.13,35.458,0,0.025,0,1
0.005,84.4,37,48.471,35.13,35.458,0,0.025,0,1
0.008,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.006,84.4,37,48.221,35.13,35.568,0,0.025,0,1
0.005,84.4,37,48.346,35.13,35.458,0,0.025,0,1
0.005,84.3,37,48.221,35.021,35.458,0,0.025,0,1
0.007,84.3,37,48.221,35.13,35.458,0,0.025,0,1
0.005,84.3,37,48.346,35.021,35.458,0,0.025,0,1
0.005,84.3,37,48.221,35.13,35.458,0,0.025,0,1
0.005,84.3,37,48.096,35.13,35.458,0,0.025,0,1
0.006,84.3,37,48.096,35.021,35.458,0,0.025,0,1
0.004,84.4,37,48.096,35.021,35.568,0,0.025,0,1
0.003,84.4,37,48.221,35.021,35.458,0,0.025,0,1
0.002,84.4,37,48.096,35.021,35.458,0,0.025,0,1
0.003,84.4,37,47.972,35.021,35.568,0,0.025,0,1
0.002,84.4,37,47.972,35.13,35.458,1,0.025,1,1
0.001,84.3,37,47.848,35.021,35.458,1,0.025,1,1
0.002,84.3,37,47.848,35.021,35.568,1,0.025,1,1
0.002,84.4,37,48.096,35.13,35.568,1,0.025,1,1
0.004,84.4,37,48.221,35.021,35.458,0,0.025,1,1
0.005,84.4,37,47.972,34.913,35.568,0,0.025,1,1
0.004,84.4,37,48.096,35.021,35.568,1,0.025,1,1
0.004,84.4,37,48.221,35.13,35.458,0,0.025,1,1
0.005,84.4,37,48.096,35.021,35.458,0,0.025,1,1
0.005,84.4,37,48.221,35.13,35.458,0,0.025,0,1
0.005,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.004,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.006,84.4,37,48.221,35.021,35.458,0,0.025,0,1
0.007,84.4,37,48.471,35.021,35.458,0,0.025,0,1
0.007,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.007,84.4,37,48.221,35.021,35.458,0,0.025,0,1
0.004,84.4,37,48.471,35.021,35.458,0,0.025,0,1
0.007,84.3,37,48.346,35.021,35.568,0,0.025,0,1
0.006,84.3,37,48.346,35.021,35.458,0,0.025,0,1
0.004,84.3,37,48.346,35.021,35.458,0,0.025,0,1
0.004,84.3,37,48.221,35.021,35.568,0,0.025,0,1
0.002,84.3,37,48.346,35.021,35.458,0,0.025,0,1
0.002,84.4,37,48.221,35.021,35.568,0,0.025,0,1
0.005,84.4,37,48.221,35.13,35.458,0,0.025,0,1
0.004,84.3,37,48.221,35.021,35.458,0,0.025,0,1
0.006,84.3,37,48.221,35.021,35.458,0,0.025,0,1
0.005,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.004,84.4,37,48.221,35.021,35.458,0,0.025,0,1
0.004,84.4,37,48.221,35.021,35.458,0,0.025,0,1
0.005,84.4,37,48.096,35.021,35.458,0,0.025,0,1
0.003,84.4,37,48.221,35.021,35.458,0,0.025,0,1
0.001,84.3,37,48.096,35.021,35.458,0,0.025,0,1
0.004,84.3,37,48.096,35.021,35.458,0,0.025,0,1
0.005,84.4,37,48.096,35.021,35.458,0,0.025,0,1
0.006,84.4,37,48.096,35.021,35.348,0,0.025,0,1
0.005,84.3,37,47.972,35.021,35.348,0,0.025,0,1
0.004,84.3,37,47.972,35.021,35.458,1,0.025,1,1
0.005,84.3,37,47.972,35.021,35.458,1,0.025,1,1
0.006,84.4,37,48.096,35.021,35.458,1,0.025,1,1
0.005,84.4,37,47.972,35.021,35.458,0,0.025,0,1
0.006,84.3,37,47.972,35.021,35.458,1,0.025,1,1
0.007,84.3,37,48.096,35.021,35.348,1,0.025,1,1
0.004,84.3,37,47.972,34.913,35.458,0,0.025,1,1
0.003,84.3,37,48.096,35.021,35.458,1,0.025,1,1
0.003,84.4,37,48.096,35.021,35.348,0,0.025,1,1
0.004,84.4,37,48.096,34.913,35.458,0,0.025,1,1
0.004,84.4,37,48.096,34.913,35.458,0,0.025,1,1
0.005,84.3,37,48.221,34.913,35.458,0,0.025,1,1
0.007,84.3,37,48.221,34.913,35.458,0,0.025,1,1
0.006,84.3,37,48.471,35.021,35.458,0,0.025,0,1
0.005,84.3,37,48.471,35.021,35.458,0,0.025,0,1
0.005,84.3,37,48.346,35.021,35.348,0,0.025,0,1
0.004,84.3,37,48.471,34.913,35.458,0,0.025,0,1
0.002,84.3,37,48.471,34.913,35.458,0,0.025,0,1
0.002,84.4,37,48.471,35.021,35.348,0,0.025,0,1
0.002,84.4,37,48.346,35.021,35.348,0,0.025,0,1
0.004,84.3,37,48.346,34.913,35.458,0,0.025,0,1
0.006,84.3,37,48.471,35.021,35.458,0,0.025,0,1
0.006,84.4,37,48.346,34.913,35.348,0,0.025,0,1
0.003,84.4,37,48.471,35.021,35.348,0,0.025,0,1
0.003,84.3,37,48.471,35.021,35.348,0,0.025,0,1
0.002,84.3,37,48.471,34.913,35.348,0,0.025,0,1
0.003,84.4,37,48.346,35.021,35.348,0,0.025,0,1
0.005,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.006,84.4,37,48.471,34.913,35.348,0,0.025,0,1
0.009,84.4,37,48.346,35.021,35.348,0,0.025,0,1
0.009,84.4,37,48.346,34.913,35.348,0,0.025,0,1
0.009,84.3,37,48.221,35.021,35.348,0,0.025,0,1
0.009,84.3,37,48.221,34.913,35.348,0,0.025,0,1
0.005,84.3,37,48.346,34.913,35.348,0,0.025,0,1
0.002,84.4,37,48.346,35.021,35.458,0,0.025,0,1
0.004,84.4,37,48.221,34.913,35.458,0,0.025,0,1
0.004,84.3,37,48.096,35.021,35.348,0,0.025,0,1
0.004,84.3,37,48.346,34.913,35.458,0,0.025,0,1
0.005,84.3,37,48.221,35.021,35.348,0,0.025,0,1
0.005,84.3,37,48.221,35.021,35.348,0,0.025,0,1
0.004,84.3,37,48.221,35.021,35.348,0,0.025,0,1
0.003,84.3,37,48.096,34.913,35.348,0,0.025,0,1
0.006,84.3,37,48.096,34.913,35.348,0,0.025,0,1
0.008,84.4,37,47.972,34.913,35.458,0,0.025,0,1
0.008,84.4,37,47.972,34.913,35.348,1,0.025,1,1
0.007,84.3,37,48.221,34.913,35.348,1,0.025,1,1
0.006,84.3,37,47.972,34.913,35.348,0,0.025,1,1
0.005,84.3,37,47.848,35.021,35.458,1,0.025,1,1
0.004,84.3,37,47.972,35.021,35.348,1,0.025,1,1
0.002,84.3,37,48.096,35.021,35.348,1,0.025,1,1
0.003,84.3,37,47.972,34.913,35.348,0,0.025,1,1
0.003,84.3,37,48.096,35.021,35.348,1,0.025,1,1
0.002,84.4,37,48.221,34.913,35.348,0,0.025,1,1
0.003,84.4,37,48.221,34.913,35.348,0,0.025,0,1
0.005,84.3,37,48.221,35.021,35.348,0,0.025,0,1
0.008,84.3,37,48.346,34.913,35.348,0,0.025,0,1
0.006,84.3,37,48.221,34.913,35.348,0,0.025,0,1
0.006,84.3,37,48.221,34.913,35.348,0,0.025,0,1
0.004,84.3,37,48.221,34.913,35.348,0,0.025,0,1
0.004,84.4,37,48.221,34.913,35.348,0,0.025,0,1
0.007,84.4,37,48.221,34.913,35.348,0,0.025,0,1
0.007,84.3,37,48.221,34.913,35.348,0,0.025,0,1
0.005,84.3,37,48.221,34.913,35.348,0,0.025,0,1
0.004,84.3,36.9,48.096,34.913,35.239,0,0.025,0,1
0.005,84.3,36.9,48.096,34.913,35.348,1,0.025,1,1
0.005,84.3,36.9,48.096,34.806,35.348,1,0.025,1,1
0.004,84.4,37,48.221,34.806,35.348,1,0.025,1,1
0.005,84.4,37,48.096,34.913,35.239,0,0.025,1,1
0.005,84.4,37,48.221,34.913,35.348,0,0.025,1,1
0.005,84.4,37,48.221,34.913,35.239,0,0.025,1,1
0.005,84.4,37,48.346,34.806,35.239,0,0.025,1,1
0.004,84.4,37,48.221,34.913,35.348,0,0.025,1,1
0.003,84.3,37,48.221,34.913,35.239,0,0.025,1,1
0.002,84.3,37,48.346,34.913,35.348,0,0.025,0,1
0.003,84.3,37,48.471,34.913,35.348,0,0.025,0,1
0.001,84.4,37,48.346,34.913,35.348,0,0.025,0,1
0.002,84.4,37,48.471,34.913,35.239,0,0.025,0,1
0.001,84.4,37,48.597,34.913,35.348,0,0.025,0,1
0.003,84.4,37,48.346,34.913,35.348,0,0.025,0,1
0.004,84.3,36.9,48.471,34.913,35.239,0,0.025,0,1
0.005,84.3,36.9,48.597,34.806,35.239,1,0.025,1,1
0.003,84.3,36.9,48.471,34.913,35.239,1,0.025,1,1
0.004,84.3,37,48.471,34.806,35.348,1,0.025,1,1
0.004,84.3,37,48.471,34.913,35.348,0,0.025,0,1
0.006,84.3,37,48.471,34.913,35.239,0,0.025,0,1
0.006,84.3,37,48.597,34.913,35.348,0,0.025,0,1
0.006,84.3,37,48.471,34.913,35.239,0,0.025,0,1
0.004,84.3,37,48.471,34.913,35.348,0,0.025,0,1
0.001,84.3,37,48.471,34.913,35.348,0,0.025,0,1
0,84.3,37,48.471,34.806,35.239,0,0.025,0,1
0.003,84.3,37,48.471,34.806,35.239,0,0.025,0,1
0.005,84.3,37,48.346,34.806,35.239,0,0.025,0,1
0.004,84.3,37,48.471,34.913,35.239,0,0.025,0,1
0.005,84.3,37,48.346,34.913,35.239,0,0.025,0,1
0.005,84.3,37,48.346,34.913,35.239,0,0.025,0,1
0.003,84.3,37,48.471,34.806,35.239,0,0.025,0,1
0.004,84.3,37,48.471,34.806,35.239,0,0.025,0,1
0.005,84.3,37,48.346,34.913,35.348,0,0.025,0,1
0.005,84.4,37,48.346,34.913,35.239,0,0.025,0,1
0.006,84.4,37,48.346,34.913,35.239,0,0.025,0,1
0.004,84.4,37,48.221,34.806,35.239,0,0.025,0,1
0.004,84.4,37,48.221,34.913,35.239,0,0.025,0,1
0.005,84.3,37,48.221,34.913,35.239,0,0.025,0,1
0.006,84.3,37,48.096,34.806,35.239,0,0.025,0,1
0.005,84.3,37,47.972,34.806,35.239,0,0.025,0,1
0.004,84.3,37,48.096,34.806,35.239,1,0.025,1,1
0.005,84.3,37,48.096,34.913,35.239,0,0.025,1,1
0.004,84.3,37,48.096,34.806,35.239,0,0.025,1,1
0.003,84.3,37,48.096,34.806,35.239,0,0.025,1,1
0.003,84.3,37,48.096,34.806,35.239,0,0.025,1,1
0.003,84.3,37,48.096,34.806,35.13,0,0.025,1,1
0.003,84.4,37,48.346,34.806,35.239,0,0.025,1,1
0.004,84.4,37,48.221,34.806,35.239,0,0.025,1,1
0.005,84.4,37,48.221,34.806,35.239,0,0.025,0,1
0.004,84.3,36.9,48.221,34.806,35.239,0,0.025,0,1
0.003,84.3,36.9,48.221,34.806,35.239,1,0.025,1,1
0.004,84.3,37,48.221,34.699,35.239,1,0.025,1,1
0.005,84.3,37,48.221,34.806,35.239,0,0.025,1,1
0.005,84.3,37,48.471,34.806,35.239,0,0.025,1,1
0.005,84.3,37,48.346,34.806,35.239,0,0.025,1,1
0.006,84.3,37,48.597,34.806,35.239,0,0.025,1,1
0.005,84.3,37,48.471,34.913,35.348,0,0.025,1,1
0.005,84.3,37,48.597,34.806,35.239,0,0.025,1,1
0.005,84.4,37,48.471,34.913,35.13,0,0.025,0,1
0.004,84.4,37,48.346,34.806,35.239,0,0.025,0,1
0.003,84.3,37,48.471,34.806,35.239,0,0.025,0,1
0.002,84.3,37,48.597,34.806,35.239,0,0.025,0,1
0.004,84.3,37,48.471,34.806,35.239,0,0.025,0,1
0.005,84.3,37,48.723,34.806,35.239,0,0.025,0,1
0.005,84.3,37,48.471,34.806,35.348,0,0.025,0,1
0.002,84.4,37,48.723,34.913,35.13,0,0.025,0,1
0.002,84.4,37,48.471,34.806,35.239,0,0.025,0,1
0.002,84.3,36.9,48.597,34.806,35.239,0,0.025,0,1
0.002,84.3,36.9,48.471,34.806,35.13,1,0.025,1,1
